,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
492,0.75,0.8823529411764706,0.25,0.8,DBC,NGC,43
493,1.0,0.9411764705882353,0.0,1.0,DBC,NGC,44
494,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,DBC,NGC,45
495,0.6,0.5625,0.4,0.7499999999999999,DBC,NGC,46
496,0.8,1.0,0.2,0.8,DBC,NGC,47
497,0.75,0.8823529411764706,0.25,0.8,DBC,NGC,48
498,0.5,1.0,0.5,0.6666666666666666,DBC,NGC,49
499,1.0,1.0,0.0,1.0,DBC,NGC,50
500,1.0,0.9411764705882353,0.0,1.0,DBC,SBC,1
501,0.8,1.0,0.2,0.8571428571428571,DBC,SBC,2
502,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,3
503,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,4
504,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,5
505,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SBC,6
506,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,7
507,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,8
508,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,9
509,0.75,0.9473684210526315,0.25,0.8,DBC,SBC,10
510,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SBC,11
511,1.0,1.0,0.0,1.0,DBC,SBC,12
512,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,13
513,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,14
514,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,15
515,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SBC,16
516,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,17
517,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,18
518,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,19
519,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,20
520,1.0,1.0,0.0,1.0,DBC,SBC,21
521,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,22
522,1.0,0.8947368421052632,0.0,1.0,DBC,SBC,23
523,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,24
524,0.75,1.0,0.25,0.8,DBC,SBC,25
525,1.0,0.8823529411764706,0.0,1.0,DBC,SBC,26
526,0.8,0.9444444444444444,0.2,0.8571428571428571,DBC,SBC,27
527,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,28
528,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,29
529,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,30
530,0.8333333333333334,0.9411764705882353,0.16666666666666666,0.8571428571428571,DBC,SBC,31
531,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,32
532,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,33
533,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,34
534,0.5,1.0,0.5,0.5,DBC,SBC,35
535,1.0,1.0,0.0,1.0,DBC,SBC,36
536,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,37
537,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,38
538,0.75,1.0,0.25,0.8,DBC,SBC,39
539,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,40
540,1.0,0.9411764705882353,0.0,1.0,DBC,SBC,41
541,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,42
542,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,43
543,0.5,1.0,0.5,0.5,DBC,SBC,44
544,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,45
545,1.0,0.9411764705882353,0.0,1.0,DBC,SBC,46
546,1.0,0.9444444444444444,0.0,1.0,DBC,SBC,47
547,0.75,1.0,0.25,0.8,DBC,SBC,48
548,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,49
549,1.0,0.9473684210526315,0.0,1.0,DBC,SBC,50
550,0.875,0.9285714285714286,0.125,0.6666666666666666,HBC,LBC,1
551,1.0,1.0,0.0,1.0,HBC,LBC,2
552,1.0,1.0,0.0,1.0,HBC,LBC,3
553,0.8333333333333334,1.0,0.16666666666666666,0.0,HBC,LBC,4
554,1.0,1.0,0.0,1.0,HBC,LBC,5
555,1.0,1.0,0.0,1.0,HBC,LBC,6
556,1.0,1.0,0.0,1.0,HBC,LBC,7
557,1.0,0.9642857142857143,0.0,1.0,HBC,LBC,8
558,1.0,1.0,0.0,1.0,HBC,LBC,9
559,0.8333333333333334,1.0,0.16666666666666666,0.0,HBC,LBC,10
560,1.0,1.0,0.0,1.0,HBC,LBC,11
561,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,12
562,1.0,0.9642857142857143,0.0,1.0,HBC,LBC,13
563,1.0,0.9666666666666667,0.0,1.0,HBC,LBC,14
564,1.0,1.0,0.0,1.0,HBC,LBC,15
565,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,16
566,1.0,1.0,0.0,1.0,HBC,LBC,17
567,1.0,1.0,0.0,1.0,HBC,LBC,18
568,1.0,0.9666666666666667,0.0,1.0,HBC,LBC,19
569,1.0,1.0,0.0,1.0,HBC,LBC,20
570,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,21
571,1.0,1.0,0.0,1.0,HBC,LBC,22
572,1.0,1.0,0.0,1.0,HBC,LBC,23
573,1.0,1.0,0.0,1.0,HBC,LBC,24
574,1.0,1.0,0.0,1.0,HBC,LBC,25
575,1.0,1.0,0.0,1.0,HBC,LBC,26
576,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,27
577,1.0,0.9642857142857143,0.0,1.0,HBC,LBC,28
578,1.0,0.9666666666666667,0.0,1.0,HBC,LBC,29
579,1.0,1.0,0.0,1.0,HBC,LBC,30
580,1.0,0.9642857142857143,0.0,1.0,HBC,LBC,31
581,1.0,1.0,0.0,1.0,HBC,LBC,32
582,1.0,1.0,0.0,1.0,HBC,LBC,33
583,1.0,1.0,0.0,1.0,HBC,LBC,34
584,0.8333333333333334,1.0,0.16666666666666666,0.0,HBC,LBC,35
585,1.0,1.0,0.0,1.0,HBC,LBC,36
586,1.0,0.9642857142857143,0.0,1.0,HBC,LBC,37
587,1.0,1.0,0.0,1.0,HBC,LBC,38
588,1.0,1.0,0.0,1.0,HBC,LBC,39
589,0.8333333333333334,1.0,0.16666666666666666,0.0,HBC,LBC,40
590,1.0,1.0,0.0,1.0,HBC,LBC,41
591,1.0,1.0,0.0,1.0,HBC,LBC,42
592,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,43
593,1.0,0.9666666666666667,0.0,1.0,HBC,LBC,44
594,1.0,1.0,0.0,1.0,HBC,LBC,45
595,1.0,0.9285714285714286,0.0,1.0,HBC,LBC,46
596,1.0,1.0,0.0,1.0,HBC,LBC,47
597,0.875,1.0,0.125,0.6666666666666666,HBC,LBC,48
598,1.0,1.0,0.0,1.0,HBC,LBC,49
599,1.0,1.0,0.0,1.0,HBC,LBC,50
600,1.0,1.0,0.0,1.0,HBC,MC,1
601,1.0,1.0,0.0,1.0,HBC,MC,2
602,1.0,1.0,0.0,1.0,HBC,MC,3
603,1.0,1.0,0.0,1.0,HBC,MC,4
604,1.0,1.0,0.0,1.0,HBC,MC,5
605,1.0,1.0,0.0,1.0,HBC,MC,6
606,0.8,1.0,0.2,0.6666666666666666,HBC,MC,7
607,1.0,1.0,0.0,1.0,HBC,MC,8
608,1.0,1.0,0.0,1.0,HBC,MC,9
609,1.0,1.0,0.0,1.0,HBC,MC,10
610,1.0,1.0,0.0,1.0,HBC,MC,11
611,1.0,1.0,0.0,1.0,HBC,MC,12
612,1.0,1.0,0.0,1.0,HBC,MC,13
613,1.0,1.0,0.0,1.0,HBC,MC,14
614,1.0,1.0,0.0,1.0,HBC,MC,15
615,1.0,1.0,0.0,1.0,HBC,MC,16
616,1.0,1.0,0.0,1.0,HBC,MC,17
617,0.75,1.0,0.25,0.6666666666666666,HBC,MC,18
618,1.0,1.0,0.0,1.0,HBC,MC,19
619,1.0,1.0,0.0,1.0,HBC,MC,20
620,1.0,1.0,0.0,1.0,HBC,MC,21
621,0.8,1.0,0.2,0.6666666666666666,HBC,MC,22
622,1.0,1.0,0.0,1.0,HBC,MC,23
623,1.0,1.0,0.0,1.0,HBC,MC,24
624,1.0,1.0,0.0,1.0,HBC,MC,25
625,1.0,1.0,0.0,1.0,HBC,MC,26
626,1.0,1.0,0.0,1.0,HBC,MC,27
627,1.0,1.0,0.0,1.0,HBC,MC,28
628,1.0,1.0,0.0,1.0,HBC,MC,29
629,0.6666666666666666,1.0,0.3333333333333333,0.0,HBC,MC,30
630,1.0,1.0,0.0,1.0,HBC,MC,31
631,0.8,1.0,0.2,0.6666666666666666,HBC,MC,32
632,1.0,1.0,0.0,1.0,HBC,MC,33
633,1.0,1.0,0.0,1.0,HBC,MC,34
634,1.0,1.0,0.0,1.0,HBC,MC,35
635,0.8,1.0,0.2,0.6666666666666666,HBC,MC,36
636,1.0,1.0,0.0,1.0,HBC,MC,37
637,1.0,1.0,0.0,1.0,HBC,MC,38
638,1.0,1.0,0.0,1.0,HBC,MC,39
