,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
0,1.0,1.0,0.0,1.0,BPC,DBC,1
1,1.0,1.0,0.0,1.0,BPC,DBC,2
2,0.9090909090909091,1.0,0.09090909090909091,0.9333333333333333,BPC,DBC,3
3,1.0,1.0,0.0,1.0,BPC,DBC,4
4,1.0,1.0,0.0,1.0,BPC,DBC,5
5,1.0,1.0,0.0,1.0,BPC,DBC,6
6,1.0,1.0,0.0,1.0,BPC,DBC,7
7,1.0,1.0,0.0,1.0,BPC,DBC,8
8,1.0,1.0,0.0,1.0,BPC,DBC,9
9,1.0,1.0,0.0,1.0,BPC,DBC,10
10,1.0,1.0,0.0,1.0,BPC,DBC,11
11,1.0,1.0,0.0,1.0,BPC,DBC,12
12,1.0,1.0,0.0,1.0,BPC,DBC,13
13,1.0,1.0,0.0,1.0,BPC,DBC,14
14,1.0,1.0,0.0,1.0,BPC,DBC,15
15,0.9230769230769231,1.0,0.07692307692307693,0.9411764705882353,BPC,DBC,16
16,1.0,1.0,0.0,1.0,BPC,DBC,17
17,1.0,1.0,0.0,1.0,BPC,DBC,18
18,1.0,1.0,0.0,1.0,BPC,DBC,19
19,1.0,1.0,0.0,1.0,BPC,DBC,20
20,1.0,1.0,0.0,1.0,BPC,DBC,21
21,1.0,1.0,0.0,1.0,BPC,DBC,22
22,1.0,1.0,0.0,1.0,BPC,DBC,23
23,1.0,1.0,0.0,1.0,BPC,DBC,24
24,1.0,1.0,0.0,1.0,BPC,DBC,25
25,1.0,1.0,0.0,1.0,BPC,DBC,26
26,1.0,1.0,0.0,1.0,BPC,DBC,27
27,1.0,1.0,0.0,1.0,BPC,DBC,28
28,1.0,1.0,0.0,1.0,BPC,DBC,29
29,1.0,1.0,0.0,1.0,BPC,DBC,30
30,1.0,1.0,0.0,1.0,BPC,DBC,31
31,1.0,1.0,0.0,1.0,BPC,DBC,32
32,1.0,1.0,0.0,1.0,BPC,DBC,33
33,1.0,1.0,0.0,1.0,BPC,DBC,34
34,1.0,1.0,0.0,1.0,BPC,DBC,35
35,1.0,1.0,0.0,1.0,BPC,DBC,36
36,1.0,1.0,0.0,1.0,BPC,DBC,37
37,1.0,1.0,0.0,1.0,BPC,DBC,38
38,1.0,1.0,0.0,1.0,BPC,DBC,39
39,1.0,1.0,0.0,1.0,BPC,DBC,40
40,1.0,1.0,0.0,1.0,BPC,DBC,41
41,1.0,1.0,0.0,1.0,BPC,DBC,42
42,1.0,1.0,0.0,1.0,BPC,DBC,43
43,1.0,1.0,0.0,1.0,BPC,DBC,44
44,1.0,1.0,0.0,1.0,BPC,DBC,45
45,1.0,1.0,0.0,1.0,BPC,DBC,46
46,1.0,1.0,0.0,1.0,BPC,DBC,47
47,1.0,1.0,0.0,1.0,BPC,DBC,48
48,1.0,1.0,0.0,1.0,BPC,DBC,49
49,1.0,1.0,0.0,1.0,BPC,DBC,50
50,1.0,1.0,0.0,1.0,BPC,HBC,1
51,1.0,0.9459459459459459,0.0,1.0,BPC,HBC,2
52,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,3
53,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,4
54,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,5
55,1.0,0.9166666666666666,0.0,1.0,BPC,HBC,6
56,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,7
57,0.7777777777777778,0.9459459459459459,0.2222222222222222,0.8750000000000001,BPC,HBC,8
58,1.0,1.0,0.0,1.0,BPC,HBC,9
59,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,10
60,1.0,1.0,0.0,1.0,BPC,HBC,11
61,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,12
62,1.0,0.9459459459459459,0.0,1.0,BPC,HBC,13
63,0.8888888888888888,0.9459459459459459,0.1111111111111111,0.9333333333333333,BPC,HBC,14
64,0.7777777777777778,0.918918918918919,0.2222222222222222,0.8750000000000001,BPC,HBC,15
65,1.0,0.9722222222222222,0.0,1.0,BPC,HBC,16
66,1.0,1.0,0.0,1.0,BPC,HBC,17
67,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,18
68,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,19
69,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,20
70,0.8,0.9444444444444444,0.2,0.888888888888889,BPC,HBC,21
71,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,22
72,1.0,1.0,0.0,1.0,BPC,HBC,23
73,0.8888888888888888,0.9459459459459459,0.1111111111111111,0.9333333333333333,BPC,HBC,24
74,1.0,0.9459459459459459,0.0,1.0,BPC,HBC,25
75,0.9,0.9722222222222222,0.1,0.9411764705882353,BPC,HBC,26
76,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,27
77,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,28
78,0.8888888888888888,0.9459459459459459,0.1111111111111111,0.9333333333333333,BPC,HBC,29
79,1.0,0.8918918918918919,0.0,1.0,BPC,HBC,30
80,0.9,0.9166666666666666,0.1,0.9411764705882353,BPC,HBC,31
81,1.0,0.972972972972973,0.0,1.0,BPC,HBC,32
82,1.0,0.8918918918918919,0.0,1.0,BPC,HBC,33
83,0.7777777777777778,0.918918918918919,0.2222222222222222,0.8750000000000001,BPC,HBC,34
84,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,35
85,1.0,0.9444444444444444,0.0,1.0,BPC,HBC,36
86,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,37
87,1.0,1.0,0.0,1.0,BPC,HBC,38
88,0.8888888888888888,0.8918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,39
89,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,40
90,0.9,0.9444444444444444,0.1,0.9411764705882353,BPC,HBC,41
91,0.8888888888888888,0.918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,42
92,1.0,1.0,0.0,1.0,BPC,HBC,43
93,0.8888888888888888,0.8918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,44
94,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,45
95,1.0,1.0,0.0,1.0,BPC,HBC,46
96,1.0,1.0,0.0,1.0,BPC,HBC,47
97,0.7777777777777778,0.918918918918919,0.2222222222222222,0.8750000000000001,BPC,HBC,48
98,0.8888888888888888,0.8918918918918919,0.1111111111111111,0.9333333333333333,BPC,HBC,49
99,0.8888888888888888,1.0,0.1111111111111111,0.9333333333333333,BPC,HBC,50
100,1.0,1.0,0.0,1.0,BPC,LBC,1
101,1.0,1.0,0.0,1.0,BPC,LBC,2
102,1.0,1.0,0.0,1.0,BPC,LBC,3
103,1.0,1.0,0.0,1.0,BPC,LBC,4
104,1.0,1.0,0.0,1.0,BPC,LBC,5
105,1.0,1.0,0.0,1.0,BPC,LBC,6
106,1.0,1.0,0.0,1.0,BPC,LBC,7
107,1.0,1.0,0.0,1.0,BPC,LBC,8
108,1.0,1.0,0.0,1.0,BPC,LBC,9
109,1.0,1.0,0.0,1.0,BPC,LBC,10
110,1.0,1.0,0.0,1.0,BPC,LBC,11
111,1.0,1.0,0.0,1.0,BPC,LBC,12
112,1.0,1.0,0.0,1.0,BPC,LBC,13
113,1.0,1.0,0.0,1.0,BPC,LBC,14
114,1.0,1.0,0.0,1.0,BPC,LBC,15
115,1.0,1.0,0.0,1.0,BPC,LBC,16
116,1.0,1.0,0.0,1.0,BPC,LBC,17
117,1.0,1.0,0.0,1.0,BPC,LBC,18
118,1.0,1.0,0.0,1.0,BPC,LBC,19
119,1.0,1.0,0.0,1.0,BPC,LBC,20
120,1.0,1.0,0.0,1.0,BPC,LBC,21
121,1.0,1.0,0.0,1.0,BPC,LBC,22
122,1.0,1.0,0.0,1.0,BPC,LBC,23
123,1.0,1.0,0.0,1.0,BPC,LBC,24
124,1.0,1.0,0.0,1.0,BPC,LBC,25
125,1.0,1.0,0.0,1.0,BPC,LBC,26
126,1.0,1.0,0.0,1.0,BPC,LBC,27
127,1.0,1.0,0.0,1.0,BPC,LBC,28
128,1.0,1.0,0.0,1.0,BPC,LBC,29
129,1.0,1.0,0.0,1.0,BPC,LBC,30
130,1.0,1.0,0.0,1.0,BPC,LBC,31
131,1.0,1.0,0.0,1.0,BPC,LBC,32
132,1.0,1.0,0.0,1.0,BPC,LBC,33
133,1.0,1.0,0.0,1.0,BPC,LBC,34
134,1.0,1.0,0.0,1.0,BPC,LBC,35
135,1.0,1.0,0.0,1.0,BPC,LBC,36
136,1.0,1.0,0.0,1.0,BPC,LBC,37
137,1.0,1.0,0.0,1.0,BPC,LBC,38
138,1.0,1.0,0.0,1.0,BPC,LBC,39
139,1.0,1.0,0.0,1.0,BPC,LBC,40
140,1.0,1.0,0.0,1.0,BPC,LBC,41
141,1.0,1.0,0.0,1.0,BPC,LBC,42
142,1.0,1.0,0.0,1.0,BPC,LBC,43
143,1.0,1.0,0.0,1.0,BPC,LBC,44
144,1.0,1.0,0.0,1.0,BPC,LBC,45
145,1.0,1.0,0.0,1.0,BPC,LBC,46
146,1.0,1.0,0.0,1.0,BPC,LBC,47
147,1.0,1.0,0.0,1.0,BPC,LBC,48
148,1.0,1.0,0.0,1.0,BPC,LBC,49
149,1.0,1.0,0.0,1.0,BPC,LBC,50
150,0.8947368421052632,0.9571428571428572,0.10526315789473684,0.8571428571428571,BPC,MC,1
151,0.8888888888888888,0.9154929577464789,0.1111111111111111,0.8571428571428571,BPC,MC,2
152,0.8888888888888888,0.9436619718309859,0.1111111111111111,0.8571428571428571,BPC,MC,3
153,0.8823529411764706,0.9722222222222222,0.11764705882352941,0.8333333333333333,BPC,MC,4
154,1.0,0.9444444444444444,0.0,1.0,BPC,MC,5
155,0.8947368421052632,0.9571428571428572,0.10526315789473684,0.8571428571428571,BPC,MC,6
156,0.9444444444444444,0.9436619718309859,0.05555555555555555,0.9333333333333333,BPC,MC,7
157,0.8888888888888888,0.9436619718309859,0.1111111111111111,0.8571428571428571,BPC,MC,8
158,0.9411764705882353,0.9305555555555556,0.058823529411764705,0.9333333333333333,BPC,MC,9
159,0.8235294117647058,0.9305555555555556,0.17647058823529413,0.7272727272727273,BPC,MC,10
160,0.9473684210526315,0.9285714285714286,0.05263157894736842,0.9333333333333333,BPC,MC,11
161,0.7222222222222222,1.0,0.2777777777777778,0.6666666666666666,BPC,MC,12
162,0.9444444444444444,0.9436619718309859,0.05555555555555555,0.923076923076923,BPC,MC,13
163,1.0,0.9444444444444444,0.0,1.0,BPC,MC,14
164,0.9411764705882353,0.9583333333333334,0.058823529411764705,0.923076923076923,BPC,MC,15
165,0.9473684210526315,0.9428571428571428,0.05263157894736842,0.9333333333333333,BPC,MC,16
166,0.9444444444444444,0.9436619718309859,0.05555555555555555,0.923076923076923,BPC,MC,17
167,0.8888888888888888,0.9577464788732394,0.1111111111111111,0.8333333333333333,BPC,MC,18
168,0.8823529411764706,0.9444444444444444,0.11764705882352941,0.8333333333333333,BPC,MC,19
169,0.8235294117647058,0.9583333333333334,0.17647058823529413,0.7999999999999999,BPC,MC,20
170,0.8947368421052632,0.9285714285714286,0.10526315789473684,0.8571428571428571,BPC,MC,21
171,0.8888888888888888,0.9577464788732394,0.1111111111111111,0.8571428571428571,BPC,MC,22
172,0.8888888888888888,0.9295774647887324,0.1111111111111111,0.8333333333333333,BPC,MC,23
173,1.0,0.9305555555555556,0.0,1.0,BPC,MC,24
174,0.8823529411764706,0.9305555555555556,0.11764705882352941,0.8571428571428571,BPC,MC,25
175,1.0,0.9428571428571428,0.0,1.0,BPC,MC,26
176,0.8888888888888888,0.9295774647887324,0.1111111111111111,0.8750000000000001,BPC,MC,27
177,0.8888888888888888,0.9295774647887324,0.1111111111111111,0.8333333333333333,BPC,MC,28
178,0.9411764705882353,0.9166666666666666,0.058823529411764705,0.9333333333333333,BPC,MC,29
179,0.7058823529411765,0.9583333333333334,0.29411764705882354,0.4444444444444445,BPC,MC,30
180,0.8947368421052632,0.9714285714285714,0.10526315789473684,0.8571428571428571,BPC,MC,31
181,0.8888888888888888,0.9436619718309859,0.1111111111111111,0.8750000000000001,BPC,MC,32
182,0.8333333333333334,0.9436619718309859,0.16666666666666666,0.7692307692307692,BPC,MC,33
183,0.9411764705882353,0.9444444444444444,0.058823529411764705,0.923076923076923,BPC,MC,34
184,0.9411764705882353,0.9444444444444444,0.058823529411764705,0.923076923076923,BPC,MC,35
185,0.9473684210526315,0.9285714285714286,0.05263157894736842,0.9333333333333333,BPC,MC,36
186,0.8888888888888888,0.9295774647887324,0.1111111111111111,0.8750000000000001,BPC,MC,37
187,0.9444444444444444,0.9154929577464789,0.05555555555555555,0.923076923076923,BPC,MC,38
188,1.0,0.9444444444444444,0.0,1.0,BPC,MC,39
189,0.8823529411764706,0.9722222222222222,0.11764705882352941,0.8333333333333333,BPC,MC,40
190,0.8947368421052632,0.9285714285714286,0.10526315789473684,0.875,BPC,MC,41
191,0.8333333333333334,0.9577464788732394,0.16666666666666666,0.7272727272727273,BPC,MC,42
192,0.8888888888888888,0.9577464788732394,0.1111111111111111,0.8571428571428571,BPC,MC,43
193,1.0,0.9583333333333334,0.0,1.0,BPC,MC,44
194,0.8823529411764706,0.9722222222222222,0.11764705882352941,0.8750000000000001,BPC,MC,45
195,0.8947368421052632,0.9142857142857143,0.10526315789473684,0.875,BPC,MC,46
196,0.9444444444444444,0.9577464788732394,0.05555555555555555,0.923076923076923,BPC,MC,47
197,0.9444444444444444,0.971830985915493,0.05555555555555555,0.923076923076923,BPC,MC,48
198,0.9411764705882353,0.9583333333333334,0.058823529411764705,0.9333333333333333,BPC,MC,49
199,0.8823529411764706,0.9444444444444444,0.11764705882352941,0.8333333333333333,BPC,MC,50
200,0.9166666666666666,0.975609756097561,0.08333333333333333,0.9411764705882353,BPC,NGC,1
201,0.8181818181818182,1.0,0.18181818181818182,0.8571428571428571,BPC,NGC,2
202,1.0,0.9767441860465116,0.0,1.0,BPC,NGC,3
203,1.0,1.0,0.0,1.0,BPC,NGC,4
204,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,5
205,1.0,0.9512195121951219,0.0,1.0,BPC,NGC,6
206,0.9090909090909091,1.0,0.09090909090909091,0.923076923076923,BPC,NGC,7
207,0.9,1.0,0.1,0.923076923076923,BPC,NGC,8
208,0.8,0.9767441860465116,0.2,0.8750000000000001,BPC,NGC,9
209,1.0,0.9767441860465116,0.0,1.0,BPC,NGC,10
210,1.0,1.0,0.0,1.0,BPC,NGC,11
211,1.0,0.9523809523809523,0.0,1.0,BPC,NGC,12
212,0.9,0.9534883720930233,0.1,0.9333333333333333,BPC,NGC,13
213,1.0,1.0,0.0,1.0,BPC,NGC,14
214,0.9,1.0,0.1,0.923076923076923,BPC,NGC,15
215,0.8333333333333334,1.0,0.16666666666666666,0.875,BPC,NGC,16
216,0.8181818181818182,1.0,0.18181818181818182,0.8333333333333333,BPC,NGC,17
217,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,18
218,0.9,0.9534883720930233,0.1,0.9333333333333333,BPC,NGC,19
219,1.0,0.9767441860465116,0.0,1.0,BPC,NGC,20
220,0.8333333333333334,1.0,0.16666666666666666,0.888888888888889,BPC,NGC,21
221,0.9090909090909091,0.9523809523809523,0.09090909090909091,0.9333333333333333,BPC,NGC,22
222,1.0,1.0,0.0,1.0,BPC,NGC,23
223,0.9,1.0,0.1,0.923076923076923,BPC,NGC,24
224,0.9,1.0,0.1,0.923076923076923,BPC,NGC,25
225,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,BPC,NGC,26
226,0.9090909090909091,0.9761904761904762,0.09090909090909091,0.9333333333333333,BPC,NGC,27
227,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,28
228,1.0,1.0,0.0,1.0,BPC,NGC,29
229,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,30
230,1.0,1.0,0.0,1.0,BPC,NGC,31
231,0.9090909090909091,0.9523809523809523,0.09090909090909091,0.9333333333333333,BPC,NGC,32
232,1.0,0.9767441860465116,0.0,1.0,BPC,NGC,33
233,0.8,1.0,0.2,0.8571428571428571,BPC,NGC,34
234,0.8,1.0,0.2,0.8571428571428571,BPC,NGC,35
235,0.8333333333333334,1.0,0.16666666666666666,0.875,BPC,NGC,36
236,0.9090909090909091,0.9761904761904762,0.09090909090909091,0.9333333333333333,BPC,NGC,37
237,0.9,0.9534883720930233,0.1,0.9333333333333333,BPC,NGC,38
238,0.8,1.0,0.2,0.8571428571428571,BPC,NGC,39
239,1.0,0.9534883720930233,0.0,1.0,BPC,NGC,40
240,0.9166666666666666,0.975609756097561,0.08333333333333333,0.9411764705882353,BPC,NGC,41
241,0.9090909090909091,0.9523809523809523,0.09090909090909091,0.923076923076923,BPC,NGC,42
242,0.9,1.0,0.1,0.923076923076923,BPC,NGC,43
243,0.8,1.0,0.2,0.8571428571428571,BPC,NGC,44
244,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,45
245,0.9166666666666666,0.975609756097561,0.08333333333333333,0.9411764705882353,BPC,NGC,46
246,0.8181818181818182,1.0,0.18181818181818182,0.8571428571428571,BPC,NGC,47
247,1.0,0.9302325581395349,0.0,1.0,BPC,NGC,48
248,0.9,0.9767441860465116,0.1,0.9333333333333333,BPC,NGC,49
249,0.8,1.0,0.2,0.8333333333333333,BPC,NGC,50
250,1.0,1.0,0.0,1.0,BPC,NMC,1
251,0.9090909090909091,1.0,0.09090909090909091,0.9333333333333333,BPC,NMC,2
252,1.0,1.0,0.0,1.0,BPC,NMC,3
253,1.0,1.0,0.0,1.0,BPC,NMC,4
254,1.0,1.0,0.0,1.0,BPC,NMC,5
255,1.0,1.0,0.0,1.0,BPC,NMC,6
256,0.9090909090909091,1.0,0.09090909090909091,0.9333333333333333,BPC,NMC,7
257,1.0,1.0,0.0,1.0,BPC,NMC,8
258,1.0,1.0,0.0,1.0,BPC,NMC,9
259,1.0,1.0,0.0,1.0,BPC,NMC,10
260,1.0,1.0,0.0,1.0,BPC,NMC,11
261,1.0,1.0,0.0,1.0,BPC,NMC,12
262,1.0,1.0,0.0,1.0,BPC,NMC,13
263,0.9090909090909091,1.0,0.09090909090909091,0.9333333333333333,BPC,NMC,14
264,1.0,1.0,0.0,1.0,BPC,NMC,15
265,1.0,1.0,0.0,1.0,BPC,NMC,16
266,1.0,1.0,0.0,1.0,BPC,NMC,17
267,1.0,1.0,0.0,1.0,BPC,NMC,18
268,0.9090909090909091,1.0,0.09090909090909091,0.923076923076923,BPC,NMC,19
269,1.0,1.0,0.0,1.0,BPC,NMC,20
270,1.0,1.0,0.0,1.0,BPC,NMC,21
271,1.0,1.0,0.0,1.0,BPC,NMC,22
272,1.0,1.0,0.0,1.0,BPC,NMC,23
273,1.0,1.0,0.0,1.0,BPC,NMC,24
274,1.0,1.0,0.0,1.0,BPC,NMC,25
275,0.9166666666666666,1.0,0.08333333333333333,0.9411764705882353,BPC,NMC,26
276,1.0,1.0,0.0,1.0,BPC,NMC,27
277,1.0,1.0,0.0,1.0,BPC,NMC,28
278,1.0,1.0,0.0,1.0,BPC,NMC,29
279,1.0,1.0,0.0,1.0,BPC,NMC,30
280,1.0,1.0,0.0,1.0,BPC,NMC,31
281,1.0,1.0,0.0,1.0,BPC,NMC,32
282,1.0,1.0,0.0,1.0,BPC,NMC,33
283,1.0,1.0,0.0,1.0,BPC,NMC,34
284,1.0,1.0,0.0,1.0,BPC,NMC,35
285,0.8333333333333334,1.0,0.16666666666666666,0.888888888888889,BPC,NMC,36
286,1.0,1.0,0.0,1.0,BPC,NMC,37
287,1.0,1.0,0.0,1.0,BPC,NMC,38
288,1.0,1.0,0.0,1.0,BPC,NMC,39
289,0.9,1.0,0.1,0.9333333333333333,BPC,NMC,40
290,0.9166666666666666,1.0,0.08333333333333333,0.9411764705882353,BPC,NMC,41
291,1.0,1.0,0.0,1.0,BPC,NMC,42
292,1.0,1.0,0.0,1.0,BPC,NMC,43
293,1.0,1.0,0.0,1.0,BPC,NMC,44
294,1.0,1.0,0.0,1.0,BPC,NMC,45
295,1.0,1.0,0.0,1.0,BPC,NMC,46
296,1.0,1.0,0.0,1.0,BPC,NMC,47
297,1.0,1.0,0.0,1.0,BPC,NMC,48
298,1.0,1.0,0.0,1.0,BPC,NMC,49
299,1.0,1.0,0.0,1.0,BPC,NMC,50
300,0.875,0.9827586206896551,0.125,0.888888888888889,BPC,PYR,1
301,0.8666666666666667,0.9661016949152542,0.13333333333333333,0.8571428571428571,BPC,PYR,2
302,0.8,0.9830508474576272,0.2,0.7999999999999999,BPC,PYR,3
303,0.8571428571428571,0.9833333333333333,0.14285714285714285,0.8333333333333333,BPC,PYR,4
304,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.923076923076923,BPC,PYR,5
305,0.8125,1.0,0.1875,0.7999999999999999,BPC,PYR,6
306,0.9333333333333333,0.9661016949152542,0.06666666666666667,0.923076923076923,BPC,PYR,7
307,1.0,0.9830508474576272,0.0,1.0,BPC,PYR,8
308,1.0,1.0,0.0,1.0,BPC,PYR,9
309,0.9285714285714286,1.0,0.07142857142857142,0.923076923076923,BPC,PYR,10
310,0.875,1.0,0.125,0.875,BPC,PYR,11
311,0.8,0.9830508474576272,0.2,0.7272727272727273,BPC,PYR,12
312,0.8,0.9491525423728814,0.2,0.7999999999999999,BPC,PYR,13
313,0.9285714285714286,1.0,0.07142857142857142,0.9333333333333333,BPC,PYR,14
314,1.0,1.0,0.0,1.0,BPC,PYR,15
315,0.9375,0.9827586206896551,0.0625,0.9333333333333333,BPC,PYR,16
316,0.9333333333333333,0.9661016949152542,0.06666666666666667,0.9333333333333333,BPC,PYR,17
317,1.0,0.9830508474576272,0.0,1.0,BPC,PYR,18
318,0.9285714285714286,1.0,0.07142857142857142,0.923076923076923,BPC,PYR,19
319,0.8571428571428571,0.9833333333333333,0.14285714285714285,0.8333333333333333,BPC,PYR,20
320,0.875,0.9827586206896551,0.125,0.888888888888889,BPC,PYR,21
321,0.8666666666666667,0.9661016949152542,0.13333333333333333,0.8333333333333333,BPC,PYR,22
322,0.9333333333333333,1.0,0.06666666666666667,0.923076923076923,BPC,PYR,23
323,0.8571428571428571,0.9666666666666667,0.14285714285714285,0.8333333333333333,BPC,PYR,24
324,1.0,0.9833333333333333,0.0,1.0,BPC,PYR,25
325,0.9375,1.0,0.0625,0.9411764705882353,BPC,PYR,26
326,0.9333333333333333,0.9830508474576272,0.06666666666666667,0.923076923076923,BPC,PYR,27
327,0.8,1.0,0.2,0.7692307692307692,BPC,PYR,28
328,1.0,1.0,0.0,1.0,BPC,PYR,29
329,0.9285714285714286,1.0,0.07142857142857142,0.923076923076923,BPC,PYR,30
330,0.9375,1.0,0.0625,0.9333333333333333,BPC,PYR,31
331,0.8666666666666667,0.9830508474576272,0.13333333333333333,0.8333333333333333,BPC,PYR,32
332,1.0,1.0,0.0,1.0,BPC,PYR,33
333,0.7857142857142857,0.9666666666666667,0.21428571428571427,0.7692307692307692,BPC,PYR,34
334,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.923076923076923,BPC,PYR,35
335,0.875,0.9827586206896551,0.125,0.875,BPC,PYR,36
336,1.0,1.0,0.0,1.0,BPC,PYR,37
337,0.8666666666666667,0.9830508474576272,0.13333333333333333,0.8333333333333333,BPC,PYR,38
338,0.8571428571428571,0.9833333333333333,0.14285714285714285,0.8750000000000001,BPC,PYR,39
339,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.923076923076923,BPC,PYR,40
340,0.9375,0.9655172413793104,0.0625,0.9333333333333333,BPC,PYR,41
341,1.0,0.9830508474576272,0.0,1.0,BPC,PYR,42
342,0.8,1.0,0.2,0.7272727272727273,BPC,PYR,43
343,0.8571428571428571,0.9833333333333333,0.14285714285714285,0.8750000000000001,BPC,PYR,44
344,1.0,1.0,0.0,1.0,BPC,PYR,45
345,0.875,0.9827586206896551,0.125,0.8571428571428571,BPC,PYR,46
346,0.9333333333333333,0.9830508474576272,0.06666666666666667,0.923076923076923,BPC,PYR,47
347,0.9333333333333333,0.9661016949152542,0.06666666666666667,0.923076923076923,BPC,PYR,48
348,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.923076923076923,BPC,PYR,49
349,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.9333333333333333,BPC,PYR,50
350,1.0,1.0,0.0,1.0,BPC,SBC,1
351,1.0,1.0,0.0,1.0,BPC,SBC,2
352,1.0,1.0,0.0,1.0,BPC,SBC,3
353,1.0,1.0,0.0,1.0,BPC,SBC,4
354,1.0,1.0,0.0,1.0,BPC,SBC,5
355,1.0,1.0,0.0,1.0,BPC,SBC,6
356,1.0,1.0,0.0,1.0,BPC,SBC,7
357,1.0,1.0,0.0,1.0,BPC,SBC,8
358,1.0,1.0,0.0,1.0,BPC,SBC,9
359,1.0,1.0,0.0,1.0,BPC,SBC,10
360,1.0,1.0,0.0,1.0,BPC,SBC,11
361,1.0,1.0,0.0,1.0,BPC,SBC,12
362,1.0,1.0,0.0,1.0,BPC,SBC,13
363,1.0,1.0,0.0,1.0,BPC,SBC,14
364,1.0,1.0,0.0,1.0,BPC,SBC,15
365,1.0,1.0,0.0,1.0,BPC,SBC,16
366,1.0,1.0,0.0,1.0,BPC,SBC,17
367,1.0,1.0,0.0,1.0,BPC,SBC,18
368,1.0,1.0,0.0,1.0,BPC,SBC,19
369,1.0,1.0,0.0,1.0,BPC,SBC,20
370,1.0,1.0,0.0,1.0,BPC,SBC,21
371,1.0,1.0,0.0,1.0,BPC,SBC,22
372,1.0,1.0,0.0,1.0,BPC,SBC,23
373,1.0,1.0,0.0,1.0,BPC,SBC,24
374,1.0,1.0,0.0,1.0,BPC,SBC,25
375,1.0,1.0,0.0,1.0,BPC,SBC,26
376,1.0,1.0,0.0,1.0,BPC,SBC,27
377,1.0,1.0,0.0,1.0,BPC,SBC,28
378,1.0,1.0,0.0,1.0,BPC,SBC,29
379,1.0,1.0,0.0,1.0,BPC,SBC,30
380,1.0,1.0,0.0,1.0,BPC,SBC,31
381,1.0,1.0,0.0,1.0,BPC,SBC,32
382,1.0,1.0,0.0,1.0,BPC,SBC,33
383,1.0,1.0,0.0,1.0,BPC,SBC,34
384,1.0,1.0,0.0,1.0,BPC,SBC,35
385,1.0,1.0,0.0,1.0,BPC,SBC,36
386,1.0,1.0,0.0,1.0,BPC,SBC,37
387,1.0,1.0,0.0,1.0,BPC,SBC,38
388,1.0,1.0,0.0,1.0,BPC,SBC,39
389,1.0,1.0,0.0,1.0,BPC,SBC,40
390,1.0,1.0,0.0,1.0,BPC,SBC,41
391,1.0,1.0,0.0,1.0,BPC,SBC,42
392,1.0,1.0,0.0,1.0,BPC,SBC,43
393,1.0,1.0,0.0,1.0,BPC,SBC,44
394,1.0,1.0,0.0,1.0,BPC,SBC,45
395,1.0,1.0,0.0,1.0,BPC,SBC,46
396,1.0,1.0,0.0,1.0,BPC,SBC,47
397,1.0,1.0,0.0,1.0,BPC,SBC,48
398,1.0,1.0,0.0,1.0,BPC,SBC,49
399,1.0,1.0,0.0,1.0,BPC,SBC,50
400,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,1
401,0.6666666666666666,0.72,0.3333333333333333,0.8,DBC,HBC,2
402,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,3
