,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
480,1.0,1.0,0.0,1.0,BPC,NFC,31
481,1.0,1.0,0.0,1.0,BPC,NFC,32
482,1.0,1.0,0.0,1.0,BPC,NFC,33
483,1.0,1.0,0.0,1.0,BPC,NFC,34
484,1.0,1.0,0.0,1.0,BPC,NFC,35
485,1.0,1.0,0.0,1.0,BPC,NFC,36
486,1.0,1.0,0.0,1.0,BPC,NFC,37
487,1.0,1.0,0.0,1.0,BPC,NFC,38
488,1.0,1.0,0.0,1.0,BPC,NFC,39
489,1.0,1.0,0.0,1.0,BPC,NFC,40
490,1.0,1.0,0.0,1.0,BPC,NFC,41
491,1.0,1.0,0.0,1.0,BPC,NFC,42
492,1.0,1.0,0.0,1.0,BPC,NFC,43
493,1.0,1.0,0.0,1.0,BPC,NFC,44
494,1.0,1.0,0.0,1.0,BPC,NFC,45
495,1.0,1.0,0.0,1.0,BPC,NFC,46
496,1.0,1.0,0.0,1.0,BPC,NFC,47
497,1.0,1.0,0.0,1.0,BPC,NFC,48
498,1.0,1.0,0.0,1.0,BPC,NFC,49
499,1.0,1.0,0.0,1.0,BPC,NFC,50
500,1.0,1.0,0.0,1.0,BPC,SC,1
501,1.0,1.0,0.0,1.0,BPC,SC,2
502,1.0,1.0,0.0,1.0,BPC,SC,3
503,1.0,1.0,0.0,1.0,BPC,SC,4
504,1.0,1.0,0.0,1.0,BPC,SC,5
505,1.0,1.0,0.0,1.0,BPC,SC,6
506,1.0,1.0,0.0,1.0,BPC,SC,7
507,1.0,1.0,0.0,1.0,BPC,SC,8
508,1.0,1.0,0.0,1.0,BPC,SC,9
509,1.0,1.0,0.0,1.0,BPC,SC,10
510,1.0,1.0,0.0,1.0,BPC,SC,11
511,1.0,1.0,0.0,1.0,BPC,SC,12
512,1.0,1.0,0.0,1.0,BPC,SC,13
513,1.0,1.0,0.0,1.0,BPC,SC,14
514,1.0,1.0,0.0,1.0,BPC,SC,15
515,1.0,1.0,0.0,1.0,BPC,SC,16
516,1.0,1.0,0.0,1.0,BPC,SC,17
517,1.0,1.0,0.0,1.0,BPC,SC,18
518,1.0,1.0,0.0,1.0,BPC,SC,19
519,1.0,1.0,0.0,1.0,BPC,SC,20
520,0.8333333333333334,1.0,0.16666666666666666,0.8,BPC,SC,21
521,1.0,1.0,0.0,1.0,BPC,SC,22
522,1.0,1.0,0.0,1.0,BPC,SC,23
523,1.0,1.0,0.0,1.0,BPC,SC,24
524,1.0,1.0,0.0,1.0,BPC,SC,25
525,1.0,1.0,0.0,1.0,BPC,SC,26
526,1.0,1.0,0.0,1.0,BPC,SC,27
527,1.0,1.0,0.0,1.0,BPC,SC,28
528,1.0,1.0,0.0,1.0,BPC,SC,29
529,1.0,1.0,0.0,1.0,BPC,SC,30
530,1.0,1.0,0.0,1.0,BPC,SC,31
531,1.0,1.0,0.0,1.0,BPC,SC,32
532,1.0,1.0,0.0,1.0,BPC,SC,33
533,1.0,1.0,0.0,1.0,BPC,SC,34
534,1.0,1.0,0.0,1.0,BPC,SC,35
535,1.0,1.0,0.0,1.0,BPC,SC,36
536,1.0,1.0,0.0,1.0,BPC,SC,37
537,1.0,1.0,0.0,1.0,BPC,SC,38
538,1.0,1.0,0.0,1.0,BPC,SC,39
539,1.0,1.0,0.0,1.0,BPC,SC,40
540,1.0,1.0,0.0,1.0,BPC,SC,41
541,1.0,1.0,0.0,1.0,BPC,SC,42
542,1.0,1.0,0.0,1.0,BPC,SC,43
543,1.0,1.0,0.0,1.0,BPC,SC,44
544,1.0,1.0,0.0,1.0,BPC,SC,45
545,1.0,1.0,0.0,1.0,BPC,SC,46
546,1.0,1.0,0.0,1.0,BPC,SC,47
547,1.0,1.0,0.0,1.0,BPC,SC,48
548,1.0,1.0,0.0,1.0,BPC,SC,49
549,1.0,1.0,0.0,1.0,BPC,SC,50
550,1.0,1.0,0.0,1.0,DBC,HEC,1
551,1.0,1.0,0.0,1.0,DBC,HEC,2
552,1.0,1.0,0.0,1.0,DBC,HEC,3
553,0.6666666666666666,1.0,0.3333333333333333,0.8,DBC,HEC,4
554,1.0,1.0,0.0,1.0,DBC,HEC,5
555,1.0,1.0,0.0,1.0,DBC,HEC,6
556,1.0,1.0,0.0,1.0,DBC,HEC,7
557,1.0,0.9375,0.0,1.0,DBC,HEC,8
558,1.0,1.0,0.0,1.0,DBC,HEC,9
559,0.6666666666666666,1.0,0.3333333333333333,0.8,DBC,HEC,10
560,1.0,1.0,0.0,1.0,DBC,HEC,11
561,1.0,1.0,0.0,1.0,DBC,HEC,12
562,0.75,1.0,0.25,0.8,DBC,HEC,13
563,1.0,1.0,0.0,1.0,DBC,HEC,14
564,1.0,1.0,0.0,1.0,DBC,HEC,15
565,0.8,1.0,0.2,0.8571428571428571,DBC,HEC,16
566,1.0,1.0,0.0,1.0,DBC,HEC,17
567,1.0,0.9375,0.0,1.0,DBC,HEC,18
568,1.0,1.0,0.0,1.0,DBC,HEC,19
569,1.0,1.0,0.0,1.0,DBC,HEC,20
570,1.0,0.9333333333333333,0.0,1.0,DBC,HEC,21
571,1.0,1.0,0.0,1.0,DBC,HEC,22
572,0.75,1.0,0.25,0.8,DBC,HEC,23
573,1.0,1.0,0.0,1.0,DBC,HEC,24
574,1.0,1.0,0.0,1.0,DBC,HEC,25
575,1.0,1.0,0.0,1.0,DBC,HEC,26
576,1.0,1.0,0.0,1.0,DBC,HEC,27
577,1.0,0.9375,0.0,1.0,DBC,HEC,28
578,1.0,1.0,0.0,1.0,DBC,HEC,29
579,1.0,1.0,0.0,1.0,DBC,HEC,30
580,1.0,1.0,0.0,1.0,DBC,HEC,31
581,1.0,1.0,0.0,1.0,DBC,HEC,32
582,1.0,1.0,0.0,1.0,DBC,HEC,33
583,1.0,1.0,0.0,1.0,DBC,HEC,34
584,0.6666666666666666,1.0,0.3333333333333333,0.8,DBC,HEC,35
585,1.0,1.0,0.0,1.0,DBC,HEC,36
586,1.0,1.0,0.0,1.0,DBC,HEC,37
587,1.0,1.0,0.0,1.0,DBC,HEC,38
588,1.0,1.0,0.0,1.0,DBC,HEC,39
589,1.0,1.0,0.0,1.0,DBC,HEC,40
590,1.0,1.0,0.0,1.0,DBC,HEC,41
591,1.0,1.0,0.0,1.0,DBC,HEC,42
592,1.0,1.0,0.0,1.0,DBC,HEC,43
593,1.0,1.0,0.0,1.0,DBC,HEC,44
594,1.0,1.0,0.0,1.0,DBC,HEC,45
595,1.0,0.9333333333333333,0.0,1.0,DBC,HEC,46
596,1.0,1.0,0.0,1.0,DBC,HEC,47
597,1.0,1.0,0.0,1.0,DBC,HEC,48
598,1.0,1.0,0.0,1.0,DBC,HEC,49
599,1.0,1.0,0.0,1.0,DBC,HEC,50
600,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,DBC,MC,1
601,1.0,1.0,0.0,1.0,DBC,MC,2
602,1.0,1.0,0.0,1.0,DBC,MC,3
603,0.5,0.5,0.5,0.6666666666666666,DBC,MC,4
604,1.0,0.95,0.0,1.0,DBC,MC,5
605,1.0,0.9444444444444444,0.0,1.0,DBC,MC,6
606,0.6666666666666666,1.0,0.3333333333333333,0.5,DBC,MC,7
607,1.0,1.0,0.0,1.0,DBC,MC,8
608,0.75,1.0,0.25,0.8,DBC,MC,9
609,0.75,0.95,0.25,0.8,DBC,MC,10
610,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,MC,11
611,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,12
612,0.5,0.5,0.5,0.6666666666666666,DBC,MC,13
613,1.0,0.95,0.0,1.0,DBC,MC,14
614,1.0,1.0,0.0,1.0,DBC,MC,15
615,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,16
616,1.0,1.0,0.0,1.0,DBC,MC,17
617,1.0,1.0,0.0,1.0,DBC,MC,18
618,1.0,0.95,0.0,1.0,DBC,MC,19
619,1.0,1.0,0.0,1.0,DBC,MC,20
620,1.0,1.0,0.0,1.0,DBC,MC,21
621,0.8333333333333334,0.9444444444444444,0.16666666666666666,0.8571428571428571,DBC,MC,22
622,0.75,1.0,0.25,0.6666666666666666,DBC,MC,23
623,1.0,1.0,0.0,1.0,DBC,MC,24
624,1.0,1.0,0.0,1.0,DBC,MC,25
625,0.6666666666666666,1.0,0.3333333333333333,0.7499999999999999,DBC,MC,26
626,1.0,1.0,0.0,1.0,DBC,MC,27
627,1.0,0.85,0.0,1.0,DBC,MC,28
628,0.75,1.0,0.25,0.6666666666666666,DBC,MC,29
629,1.0,1.0,0.0,1.0,DBC,MC,30
630,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,31
631,1.0,1.0,0.0,1.0,DBC,MC,32
632,1.0,1.0,0.0,1.0,DBC,MC,33
633,1.0,1.0,0.0,1.0,DBC,MC,34
634,1.0,1.0,0.0,1.0,DBC,MC,35
635,1.0,1.0,0.0,1.0,DBC,MC,36
636,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,37
637,1.0,1.0,0.0,1.0,DBC,MC,38
638,0.75,0.95,0.25,0.8,DBC,MC,39
639,1.0,1.0,0.0,1.0,DBC,MC,40
640,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,41
641,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,42
642,1.0,1.0,0.0,1.0,DBC,MC,43
643,0.75,0.95,0.25,0.8,DBC,MC,44
644,1.0,1.0,0.0,1.0,DBC,MC,45
645,0.8333333333333334,1.0,0.16666666666666666,0.8,DBC,MC,46
646,0.5,0.5,0.5,0.6666666666666666,DBC,MC,47
647,1.0,1.0,0.0,1.0,DBC,MC,48
648,0.75,0.95,0.25,0.8,DBC,MC,49
649,0.75,1.0,0.25,0.8,DBC,MC,50
650,0.6,1.0,0.4,0.5,DBC,NFC,1
651,1.0,0.875,0.0,1.0,DBC,NFC,2
652,1.0,0.8823529411764706,0.0,1.0,DBC,NFC,3
653,0.5,0.9411764705882353,0.5,0.6666666666666666,DBC,NFC,4
654,0.6666666666666666,0.9444444444444444,0.3333333333333333,0.8,DBC,NFC,5
655,0.8,0.9375,0.2,0.8571428571428571,DBC,NFC,6
656,0.8,0.9375,0.2,0.8571428571428571,DBC,NFC,7
657,0.75,1.0,0.25,0.6666666666666666,DBC,NFC,8
658,1.0,0.9411764705882353,0.0,1.0,DBC,NFC,9
659,1.0,0.8888888888888888,0.0,1.0,DBC,NFC,10
660,0.8,0.875,0.2,0.8,DBC,NFC,11
661,0.8,0.9375,0.2,0.8571428571428571,DBC,NFC,12
662,0.75,1.0,0.25,0.8,DBC,NFC,13
663,1.0,0.8823529411764706,0.0,1.0,DBC,NFC,14
664,1.0,1.0,0.0,1.0,DBC,NFC,15
665,1.0,0.8125,0.0,1.0,DBC,NFC,16
666,0.8,1.0,0.2,0.8,DBC,NFC,17
667,0.75,0.9411764705882353,0.25,0.8,DBC,NFC,18
668,1.0,0.8235294117647058,0.0,1.0,DBC,NFC,19
669,0.6666666666666666,0.9444444444444444,0.3333333333333333,0.8,DBC,NFC,20
670,0.8,1.0,0.2,0.8,DBC,NFC,21
671,0.8,0.9375,0.2,0.8571428571428571,DBC,NFC,22
672,0.5,0.9411764705882353,0.5,0.5,DBC,NFC,23
673,1.0,0.8235294117647058,0.0,1.0,DBC,NFC,24
674,1.0,0.8333333333333334,0.0,1.0,DBC,NFC,25
675,0.8,1.0,0.2,0.8,DBC,NFC,26
676,0.8,0.875,0.2,0.8571428571428571,DBC,NFC,27
677,1.0,0.8235294117647058,0.0,1.0,DBC,NFC,28
678,0.75,0.8823529411764706,0.25,0.8,DBC,NFC,29
679,0.6666666666666666,0.9444444444444444,0.3333333333333333,0.8,DBC,NFC,30
680,0.8,0.9375,0.2,0.8571428571428571,DBC,NFC,31
681,0.8,0.875,0.2,0.8571428571428571,DBC,NFC,32
682,0.75,1.0,0.25,0.6666666666666666,DBC,NFC,33
683,1.0,0.8823529411764706,0.0,1.0,DBC,NFC,34
684,1.0,1.0,0.0,1.0,DBC,NFC,35
685,0.6,1.0,0.4,0.5,DBC,NFC,36
686,1.0,0.8125,0.0,1.0,DBC,NFC,37
687,0.5,0.9411764705882353,0.5,0.6666666666666666,DBC,NFC,38
688,0.75,0.8235294117647058,0.25,0.8,DBC,NFC,39
689,0.6666666666666666,0.9444444444444444,0.3333333333333333,0.6666666666666666,DBC,NFC,40
690,0.8,1.0,0.2,0.8571428571428571,DBC,NFC,41
691,1.0,1.0,0.0,1.0,DBC,NFC,42
692,1.0,0.8823529411764706,0.0,1.0,DBC,NFC,43
693,1.0,0.8235294117647058,0.0,1.0,DBC,NFC,44
694,0.3333333333333333,1.0,0.6666666666666666,0.5,DBC,NFC,45
695,1.0,0.75,0.0,1.0,DBC,NFC,46
696,0.8,1.0,0.2,0.8,DBC,NFC,47
697,0.75,0.8823529411764706,0.25,0.8,DBC,NFC,48
698,0.75,0.9411764705882353,0.25,0.8,DBC,NFC,49
699,1.0,0.8888888888888888,0.0,1.0,DBC,NFC,50
700,1.0,0.9411764705882353,0.0,1.0,DBC,SC,1
701,0.8,1.0,0.2,0.8571428571428571,DBC,SC,2
702,1.0,0.9473684210526315,0.0,1.0,DBC,SC,3
703,1.0,0.9473684210526315,0.0,1.0,DBC,SC,4
704,0.75,0.9473684210526315,0.25,0.8,DBC,SC,5
705,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SC,6
706,1.0,0.9444444444444444,0.0,1.0,DBC,SC,7
707,1.0,0.9473684210526315,0.0,1.0,DBC,SC,8
708,1.0,0.9473684210526315,0.0,1.0,DBC,SC,9
709,1.0,0.9473684210526315,0.0,1.0,DBC,SC,10
710,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SC,11
711,1.0,1.0,0.0,1.0,DBC,SC,12
712,0.75,0.9473684210526315,0.25,0.8,DBC,SC,13
713,1.0,0.9473684210526315,0.0,1.0,DBC,SC,14
714,1.0,0.9473684210526315,0.0,1.0,DBC,SC,15
715,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,DBC,SC,16
716,0.8,0.9444444444444444,0.2,0.8571428571428571,DBC,SC,17
717,1.0,0.9473684210526315,0.0,1.0,DBC,SC,18
718,1.0,0.9473684210526315,0.0,1.0,DBC,SC,19
719,1.0,0.9473684210526315,0.0,1.0,DBC,SC,20
720,1.0,0.9411764705882353,0.0,1.0,DBC,SC,21
721,0.8,0.9444444444444444,0.2,0.8,DBC,SC,22
722,1.0,0.9473684210526315,0.0,1.0,DBC,SC,23
723,1.0,0.9473684210526315,0.0,1.0,DBC,SC,24
724,0.75,1.0,0.25,0.8,DBC,SC,25
725,1.0,0.8823529411764706,0.0,1.0,DBC,SC,26
726,0.8,0.9444444444444444,0.2,0.8571428571428571,DBC,SC,27
727,0.75,0.9473684210526315,0.25,0.8,DBC,SC,28
728,1.0,0.9473684210526315,0.0,1.0,DBC,SC,29
729,1.0,1.0,0.0,1.0,DBC,SC,30
730,1.0,0.9411764705882353,0.0,1.0,DBC,SC,31
731,1.0,0.9444444444444444,0.0,1.0,DBC,SC,32
732,1.0,0.9473684210526315,0.0,1.0,DBC,SC,33
733,1.0,0.8947368421052632,0.0,1.0,DBC,SC,34
734,0.5,1.0,0.5,0.5,DBC,SC,35
735,0.8333333333333334,0.9411764705882353,0.16666666666666666,0.8571428571428571,DBC,SC,36
736,1.0,0.9444444444444444,0.0,1.0,DBC,SC,37
737,1.0,0.9473684210526315,0.0,1.0,DBC,SC,38
738,0.75,1.0,0.25,0.8,DBC,SC,39
739,1.0,0.9473684210526315,0.0,1.0,DBC,SC,40
740,1.0,0.8823529411764706,0.0,1.0,DBC,SC,41
741,1.0,0.9444444444444444,0.0,1.0,DBC,SC,42
742,1.0,0.9473684210526315,0.0,1.0,DBC,SC,43
743,0.5,1.0,0.5,0.5,DBC,SC,44
744,1.0,0.9473684210526315,0.0,1.0,DBC,SC,45
745,1.0,0.9411764705882353,0.0,1.0,DBC,SC,46
746,1.0,0.9444444444444444,0.0,1.0,DBC,SC,47
747,0.75,1.0,0.25,0.8,DBC,SC,48
748,1.0,0.8947368421052632,0.0,1.0,DBC,SC,49
749,1.0,0.9473684210526315,0.0,1.0,DBC,SC,50
750,1.0,1.0,0.0,1.0,HEC,MC,1
751,1.0,1.0,0.0,1.0,HEC,MC,2
752,1.0,1.0,0.0,1.0,HEC,MC,3
753,1.0,1.0,0.0,1.0,HEC,MC,4
754,1.0,1.0,0.0,1.0,HEC,MC,5
755,1.0,1.0,0.0,1.0,HEC,MC,6
756,0.8,1.0,0.2,0.6666666666666666,HEC,MC,7
757,1.0,1.0,0.0,1.0,HEC,MC,8
758,1.0,1.0,0.0,1.0,HEC,MC,9
759,1.0,1.0,0.0,1.0,HEC,MC,10
760,1.0,1.0,0.0,1.0,HEC,MC,11
761,1.0,1.0,0.0,1.0,HEC,MC,12
762,1.0,1.0,0.0,1.0,HEC,MC,13
763,1.0,1.0,0.0,1.0,HEC,MC,14
764,1.0,1.0,0.0,1.0,HEC,MC,15
765,1.0,1.0,0.0,1.0,HEC,MC,16
766,1.0,1.0,0.0,1.0,HEC,MC,17
767,1.0,1.0,0.0,1.0,HEC,MC,18
768,1.0,1.0,0.0,1.0,HEC,MC,19
769,1.0,1.0,0.0,1.0,HEC,MC,20
770,1.0,1.0,0.0,1.0,HEC,MC,21
771,0.8,1.0,0.2,0.6666666666666666,HEC,MC,22
772,1.0,1.0,0.0,1.0,HEC,MC,23
773,1.0,1.0,0.0,1.0,HEC,MC,24
774,1.0,1.0,0.0,1.0,HEC,MC,25
775,1.0,1.0,0.0,1.0,HEC,MC,26
776,1.0,1.0,0.0,1.0,HEC,MC,27
777,1.0,1.0,0.0,1.0,HEC,MC,28
778,1.0,1.0,0.0,1.0,HEC,MC,29
779,0.6666666666666666,1.0,0.3333333333333333,0.0,HEC,MC,30
780,1.0,1.0,0.0,1.0,HEC,MC,31
781,0.8,1.0,0.2,0.6666666666666666,HEC,MC,32
782,1.0,1.0,0.0,1.0,HEC,MC,33
783,1.0,1.0,0.0,1.0,HEC,MC,34
784,1.0,1.0,0.0,1.0,HEC,MC,35
785,0.8,1.0,0.2,0.6666666666666666,HEC,MC,36
786,1.0,1.0,0.0,1.0,HEC,MC,37
787,1.0,1.0,0.0,1.0,HEC,MC,38
788,1.0,1.0,0.0,1.0,HEC,MC,39
789,1.0,1.0,0.0,1.0,HEC,MC,40
790,1.0,1.0,0.0,1.0,HEC,MC,41
791,1.0,1.0,0.0,1.0,HEC,MC,42
792,1.0,1.0,0.0,1.0,HEC,MC,43
793,1.0,1.0,0.0,1.0,HEC,MC,44
794,1.0,1.0,0.0,1.0,HEC,MC,45
795,0.8,1.0,0.2,0.6666666666666666,HEC,MC,46
796,1.0,1.0,0.0,1.0,HEC,MC,47
797,1.0,1.0,0.0,1.0,HEC,MC,48
798,1.0,1.0,0.0,1.0,HEC,MC,49
799,1.0,1.0,0.0,1.0,HEC,MC,50
800,1.0,1.0,0.0,1.0,HEC,NFC,1
801,1.0,1.0,0.0,1.0,HEC,NFC,2
802,1.0,1.0,0.0,1.0,HEC,NFC,3
803,1.0,1.0,0.0,1.0,HEC,NFC,4
804,1.0,1.0,0.0,1.0,HEC,NFC,5
805,0.75,1.0,0.25,0.6666666666666666,HEC,NFC,6
806,1.0,1.0,0.0,1.0,HEC,NFC,7
807,1.0,1.0,0.0,1.0,HEC,NFC,8
808,1.0,1.0,0.0,1.0,HEC,NFC,9
809,1.0,1.0,0.0,1.0,HEC,NFC,10
810,1.0,1.0,0.0,1.0,HEC,NFC,11
811,1.0,1.0,0.0,1.0,HEC,NFC,12
812,1.0,1.0,0.0,1.0,HEC,NFC,13
813,1.0,1.0,0.0,1.0,HEC,NFC,14
814,0.5,1.0,0.5,0.0,HEC,NFC,15
815,0.75,1.0,0.25,0.8,HEC,NFC,16
816,1.0,1.0,0.0,1.0,HEC,NFC,17
817,1.0,1.0,0.0,1.0,HEC,NFC,18
818,0.6666666666666666,1.0,0.3333333333333333,0.0,HEC,NFC,19
819,1.0,1.0,0.0,1.0,HEC,NFC,20
820,0.75,1.0,0.25,0.6666666666666666,HEC,NFC,21
821,1.0,1.0,0.0,1.0,HEC,NFC,22
822,1.0,1.0,0.0,1.0,HEC,NFC,23
823,1.0,1.0,0.0,1.0,HEC,NFC,24
824,1.0,1.0,0.0,1.0,HEC,NFC,25
825,1.0,1.0,0.0,1.0,HEC,NFC,26
826,1.0,1.0,0.0,1.0,HEC,NFC,27
827,1.0,1.0,0.0,1.0,HEC,NFC,28
828,1.0,1.0,0.0,1.0,HEC,NFC,29
829,1.0,1.0,0.0,1.0,HEC,NFC,30
830,0.75,1.0,0.25,0.6666666666666666,HEC,NFC,31
831,1.0,1.0,0.0,1.0,HEC,NFC,32
832,1.0,1.0,0.0,1.0,HEC,NFC,33
833,1.0,1.0,0.0,1.0,HEC,NFC,34
834,1.0,1.0,0.0,1.0,HEC,NFC,35
835,0.75,1.0,0.25,0.6666666666666666,HEC,NFC,36
836,1.0,1.0,0.0,1.0,HEC,NFC,37
837,1.0,1.0,0.0,1.0,HEC,NFC,38
838,1.0,1.0,0.0,1.0,HEC,NFC,39
839,1.0,1.0,0.0,1.0,HEC,NFC,40
840,1.0,1.0,0.0,1.0,HEC,NFC,41
841,1.0,1.0,0.0,1.0,HEC,NFC,42
842,1.0,0.9230769230769231,0.0,1.0,HEC,NFC,43
843,0.6666666666666666,1.0,0.3333333333333333,0.0,HEC,NFC,44
844,1.0,1.0,0.0,1.0,HEC,NFC,45
845,1.0,1.0,0.0,1.0,HEC,NFC,46
846,0.75,1.0,0.25,0.6666666666666666,HEC,NFC,47
847,1.0,1.0,0.0,1.0,HEC,NFC,48
848,1.0,1.0,0.0,1.0,HEC,NFC,49
849,1.0,1.0,0.0,1.0,HEC,NFC,50
850,0.6,0.7857142857142857,0.4,0.5,HEC,SC,1
851,0.5,0.6,0.5,0.0,HEC,SC,2
852,0.75,0.8,0.25,0.6666666666666666,HEC,SC,3
853,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,4
854,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,5
855,0.6,0.5714285714285714,0.4,0.0,HEC,SC,6
856,0.5,1.0,0.5,0.6666666666666666,HEC,SC,7
857,0.5,0.6,0.5,0.0,HEC,SC,8
858,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,9
859,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,10
860,1.0,0.7857142857142857,0.0,1.0,HEC,SC,11
861,0.0,0.8666666666666667,1.0,0.0,HEC,SC,12
862,0.5,0.6,0.5,0.0,HEC,SC,13
863,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,14
864,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,15
865,0.6,0.5714285714285714,0.4,0.0,HEC,SC,16
866,0.5,0.6,0.5,0.0,HEC,SC,17
867,0.5,0.6,0.5,0.0,HEC,SC,18
868,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,HEC,SC,19
869,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,20
870,0.6,0.5714285714285714,0.4,0.0,HEC,SC,21
871,0.5,0.6,0.5,0.0,HEC,SC,22
872,0.5,0.6,0.5,0.0,HEC,SC,23
873,0.6666666666666666,0.9375,0.3333333333333333,0.6666666666666666,HEC,SC,24
874,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,25
875,0.6,0.5714285714285714,0.4,0.0,HEC,SC,26
876,0.5,0.6,0.5,0.0,HEC,SC,27
877,0.25,0.8,0.75,0.0,HEC,SC,28
878,1.0,0.8125,0.0,1.0,HEC,SC,29
879,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,30
880,0.6,0.5714285714285714,0.4,0.0,HEC,SC,31
881,0.5,0.6,0.5,0.0,HEC,SC,32
882,0.5,0.6,0.5,0.0,HEC,SC,33
883,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,34
884,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,35
885,0.6,0.8571428571428571,0.4,0.5,HEC,SC,36
886,0.5,0.6,0.5,0.0,HEC,SC,37
887,0.75,0.9333333333333333,0.25,0.6666666666666666,HEC,SC,38
888,0.3333333333333333,0.9375,0.6666666666666666,0.0,HEC,SC,39
889,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,40
890,0.6,0.5714285714285714,0.4,0.0,HEC,SC,41
891,1.0,1.0,0.0,1.0,HEC,SC,42
892,0.5,0.7333333333333333,0.5,0.0,HEC,SC,43
893,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,44
894,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,45
895,0.6,0.5714285714285714,0.4,0.0,HEC,SC,46
896,0.5,0.6,0.5,0.0,HEC,SC,47
897,0.5,0.6,0.5,0.0,HEC,SC,48
898,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,HEC,SC,49
899,0.6666666666666666,0.5625,0.3333333333333333,0.0,HEC,SC,50
900,1.0,1.0,0.0,1.0,MC,NFC,1
901,1.0,1.0,0.0,1.0,MC,NFC,2
902,1.0,1.0,0.0,1.0,MC,NFC,3
903,1.0,1.0,0.0,1.0,MC,NFC,4
904,1.0,1.0,0.0,1.0,MC,NFC,5
905,1.0,1.0,0.0,1.0,MC,NFC,6
906,1.0,1.0,0.0,1.0,MC,NFC,7
907,1.0,1.0,0.0,1.0,MC,NFC,8
908,1.0,1.0,0.0,1.0,MC,NFC,9
909,1.0,1.0,0.0,1.0,MC,NFC,10
910,1.0,1.0,0.0,1.0,MC,NFC,11
911,0.8,1.0,0.2,0.8,MC,NFC,12
912,1.0,1.0,0.0,1.0,MC,NFC,13
913,1.0,1.0,0.0,1.0,MC,NFC,14
914,1.0,1.0,0.0,1.0,MC,NFC,15
915,1.0,1.0,0.0,1.0,MC,NFC,16
916,1.0,1.0,0.0,1.0,MC,NFC,17
917,1.0,1.0,0.0,1.0,MC,NFC,18
918,1.0,1.0,0.0,1.0,MC,NFC,19
919,1.0,1.0,0.0,1.0,MC,NFC,20
920,1.0,1.0,0.0,1.0,MC,NFC,21
921,1.0,1.0,0.0,1.0,MC,NFC,22
922,1.0,1.0,0.0,1.0,MC,NFC,23
923,1.0,1.0,0.0,1.0,MC,NFC,24
924,1.0,1.0,0.0,1.0,MC,NFC,25
925,1.0,1.0,0.0,1.0,MC,NFC,26
926,1.0,1.0,0.0,1.0,MC,NFC,27
927,1.0,1.0,0.0,1.0,MC,NFC,28
928,1.0,1.0,0.0,1.0,MC,NFC,29
929,1.0,1.0,0.0,1.0,MC,NFC,30
930,1.0,1.0,0.0,1.0,MC,NFC,31
931,1.0,1.0,0.0,1.0,MC,NFC,32
932,1.0,1.0,0.0,1.0,MC,NFC,33
933,1.0,1.0,0.0,1.0,MC,NFC,34
934,1.0,1.0,0.0,1.0,MC,NFC,35
935,1.0,1.0,0.0,1.0,MC,NFC,36
936,1.0,1.0,0.0,1.0,MC,NFC,37
937,1.0,1.0,0.0,1.0,MC,NFC,38
938,1.0,1.0,0.0,1.0,MC,NFC,39
939,1.0,1.0,0.0,1.0,MC,NFC,40
940,1.0,1.0,0.0,1.0,MC,NFC,41
941,1.0,1.0,0.0,1.0,MC,NFC,42
942,1.0,1.0,0.0,1.0,MC,NFC,43
943,1.0,1.0,0.0,1.0,MC,NFC,44
944,1.0,1.0,0.0,1.0,MC,NFC,45
945,1.0,1.0,0.0,1.0,MC,NFC,46
946,1.0,1.0,0.0,1.0,MC,NFC,47
947,1.0,1.0,0.0,1.0,MC,NFC,48
